job_title,salary
Robotics Engineer,63454.0
Computer Vision Engineer,63444.0
AI Architect,62288.0
NLP Engineer,61907.0
AI Consultant,61855.0
Principal Data Scientist,61513.0
Research Scientist,61318.5
AI Software Engineer,60986.0
Data Analyst,60785.5
Data Engineer,60780.0
Deep Learning Engineer,60701.5
Head of AI,60357.0
AI Product Manager,59637.5
ML Ops Engineer,59528.0
Machine Learning Engineer,58427.0
Machine Learning Researcher,58421.5
Autonomous Systems Engineer,58392.0
Data Scientist,58040.0
AI Specialist,57814.5
AI Research Scientist,56311.0
