job_title,experience_level,remote,hybrid,on_site,remote_ratio
Machine Learning Engineer,EX,79,73,65,0.36405529953917048
AI Architect,EX,77,56,63,0.39285714285714285
AI Software Engineer,EN,76,68,54,0.38383838383838381
AI Specialist,SE,75,49,65,0.3968253968253968
Principal Data Scientist,EN,73,60,67,0.365
Data Analyst,SE,73,67,59,0.36683417085427134
AI Software Engineer,MI,72,75,63,0.34285714285714286
Computer Vision Engineer,MI,72,74,63,0.34449760765550241
Autonomous Systems Engineer,MI,71,63,70,0.34803921568627449
Principal Data Scientist,EX,71,54,62,0.37967914438502676
Machine Learning Engineer,SE,70,61,76,0.33816425120772947
NLP Engineer,EN,69,68,62,0.34673366834170855
NLP Engineer,SE,69,57,70,0.35204081632653061
ML Ops Engineer,SE,69,65,57,0.36125654450261779
AI Product Manager,EX,69,66,51,0.37096774193548387
Autonomous Systems Engineer,SE,68,71,66,0.33170731707317075
Data Engineer,EX,68,51,65,0.36956521739130432
Machine Learning Researcher,EN,67,73,88,0.29385964912280704
NLP Engineer,MI,67,62,64,0.34715025906735753
Data Engineer,SE,67,68,66,0.33333333333333331
AI Architect,SE,67,65,75,0.32367149758454106
AI Software Engineer,EX,67,73,66,0.32524271844660196
Data Analyst,MI,66,61,69,0.336734693877551
Machine Learning Researcher,MI,66,64,66,0.336734693877551
AI Consultant,MI,66,55,65,0.35483870967741937
Head of AI,SE,66,62,70,0.33333333333333331
AI Research Scientist,EX,66,66,69,0.32835820895522388
Machine Learning Researcher,EX,66,66,76,0.31730769230769229
Data Engineer,MI,65,57,65,0.34759358288770054
Robotics Engineer,SE,65,62,63,0.34210526315789475
Robotics Engineer,EX,65,63,71,0.32663316582914576
AI Architect,MI,64,80,69,0.30046948356807512
Computer Vision Engineer,SE,64,64,56,0.34782608695652173
AI Consultant,EX,64,51,54,0.378698224852071
Data Scientist,EX,64,71,51,0.34408602150537637
ML Ops Engineer,EN,63,58,68,0.33333333333333331
Autonomous Systems Engineer,EN,63,75,53,0.32984293193717279
Machine Learning Engineer,EN,62,53,59,0.35632183908045978
Head of AI,EN,61,61,61,0.33333333333333331
AI Specialist,MI,61,63,56,0.33888888888888891
Data Scientist,MI,61,59,64,0.33152173913043476
Machine Learning Researcher,SE,61,54,61,0.34659090909090912
AI Specialist,EX,61,66,68,0.31282051282051282
AI Product Manager,EN,60,73,61,0.30927835051546393
Data Engineer,EN,60,54,63,0.33898305084745761
ML Ops Engineer,MI,60,49,47,0.38461538461538464
Deep Learning Engineer,MI,60,61,61,0.32967032967032966
AI Consultant,SE,60,61,55,0.34090909090909088
Computer Vision Engineer,EN,59,59,53,0.34502923976608185
Deep Learning Engineer,EX,59,56,60,0.33714285714285713
AI Research Scientist,MI,58,68,60,0.31182795698924731
AI Product Manager,SE,58,65,56,0.32402234636871508
Data Analyst,EN,57,75,68,0.285
Autonomous Systems Engineer,EX,57,68,52,0.32203389830508472
Research Scientist,EN,56,57,79,0.29166666666666669
Machine Learning Engineer,MI,56,61,57,0.32183908045977011
AI Product Manager,MI,56,66,62,0.30434782608695654
Deep Learning Engineer,SE,56,54,59,0.33136094674556216
AI Research Scientist,SE,56,57,69,0.30769230769230771
Data Scientist,SE,56,57,63,0.31818181818181818
Computer Vision Engineer,EX,56,61,43,0.35
AI Research Scientist,EN,55,68,64,0.29411764705882354
Deep Learning Engineer,EN,55,63,74,0.28645833333333331
Principal Data Scientist,MI,55,55,69,0.30726256983240224
NLP Engineer,EX,55,61,58,0.31609195402298851
Research Scientist,EX,55,62,67,0.29891304347826086
ML Ops Engineer,EX,55,68,66,0.291005291005291
Research Scientist,SE,54,62,62,0.30337078651685395
Head of AI,EX,54,70,79,0.26600985221674878
Data Analyst,EX,53,53,58,0.32317073170731708
AI Consultant,EN,51,54,68,0.2947976878612717
Head of AI,MI,51,63,67,0.281767955801105
Data Scientist,EN,50,62,62,0.28735632183908044
Robotics Engineer,EN,50,57,70,0.2824858757062147
Principal Data Scientist,SE,50,61,57,0.29761904761904762
AI Specialist,EN,49,56,59,0.29878048780487804
Research Scientist,MI,49,70,69,0.26063829787234044
AI Software Engineer,SE,49,58,63,0.28823529411764703
AI Architect,EN,47,51,57,0.3032258064516129
Robotics Engineer,MI,47,79,67,0.24352331606217617
